id,Host Id,Host Since,anio,mes,cant,Neighbourhood 
22712,21060554,2014/09/07,2014,7,1,Manhattan
22713,21041659,2014/09/07,2014,7,1,Queens
22714,21047204,2014/09/07,2014,7,1,Queens
22715,21064077,2014/09/07,2014,7,1,Queens
22716,21063274,2014/09/07,2014,7,1,Queens
22717,21057317,2014/09/07,2014,7,1,Bronx
22718,21064667,2014/09/07,2014,7,1,Manhattan
22719,21058582,2014/09/07,2014,7,1,Manhattan
22720,21060714,2014/09/07,2014,7,1,Manhattan
22721,21065295,2014/09/07,2014,7,1,Manhattan
22722,21058345,2014/09/07,2014,7,1,Queens
22723,21047024,2014/09/07,2014,7,1,Queens
22724,21083509,2014/09/08,2014,7,1,Brooklyn
22725,21089962,2014/09/08,2014,7,1,Brooklyn
22726,21100941,2014/09/08,2014,7,1,Brooklyn
22727,21086752,2014/09/08,2014,7,1,Brooklyn
22728,21101792,2014/09/08,2014,7,1,Manhattan
22729,21089568,2014/09/08,2014,7,1,Manhattan
22730,21107753,2014/09/08,2014,7,1,Manhattan
22731,21079341,2014/09/08,2014,7,1,Manhattan
22732,21067308,2014/09/08,2014,7,1,Manhattan
22733,21084906,2014/09/08,2014,7,1,Manhattan
22734,21105084,2014/09/08,2014,7,1,Manhattan
22735,21092537,2014/09/08,2014,7,1,Manhattan
22736,21106043,2014/09/08,2014,7,1,Queens
22737,21096298,2014/09/08,2014,7,1,Bronx
22738,21090508,2014/09/08,2014,7,1,Brooklyn
22739,21096602,2014/09/08,2014,7,1,Brooklyn
22740,21095169,2014/09/08,2014,7,1,Brooklyn
22741,21083965,2014/09/08,2014,7,1,Brooklyn
22742,21086739,2014/09/08,2014,7,1,Manhattan
22743,21084906,2014/09/08,2014,7,1,Manhattan
22744,21093442,2014/09/08,2014,7,1,Manhattan
22745,21089779,2014/09/08,2014,7,1,Manhattan
22746,21104811,2014/09/08,2014,7,1,Manhattan
22747,21066343,2014/09/08,2014,7,1,Manhattan
22748,21088743,2014/09/08,2014,7,1,Queens
22749,21090508,2014/09/08,2014,7,1,Brooklyn
22750,21090508,2014/09/08,2014,7,1,Brooklyn
22751,21110000,2014/09/09,2014,7,1,Brooklyn
22752,21145652,2014/09/09,2014,7,1,Brooklyn
22753,21120524,2014/09/09,2014,7,1,Brooklyn
22754,21149129,2014/09/09,2014,7,1,Brooklyn
22755,21138201,2014/09/09,2014,7,1,Manhattan
22756,21149119,2014/09/09,2014,7,1,Manhattan
22757,21127377,2014/09/09,2014,7,1,Manhattan
22758,21130508,2014/09/09,2014,7,1,Manhattan
22759,21110484,2014/09/09,2014,7,1,Manhattan
22760,21135894,2014/09/09,2014,7,1,Manhattan
22761,21110584,2014/09/09,2014,7,1,Queens
22762,21129300,2014/09/09,2014,7,1,Bronx
22763,21124099,2014/09/09,2014,7,1,Brooklyn
22764,21124099,2014/09/09,2014,7,1,Brooklyn
22765,21147555,2014/09/09,2014,7,1,Brooklyn
22766,21130473,2014/09/09,2014,7,1,Brooklyn
22767,21110861,2014/09/09,2014,7,1,Brooklyn
22768,21110861,2014/09/09,2014,7,1,Brooklyn
22769,21140491,2014/09/09,2014,7,1,Brooklyn
22770,21130520,2014/09/09,2014,7,1,Brooklyn
22771,21130520,2014/09/09,2014,7,1,Brooklyn
22772,21137823,2014/09/09,2014,7,1,Manhattan
22773,21127377,2014/09/09,2014,7,1,Manhattan
22774,21130508,2014/09/09,2014,7,1,Manhattan
22775,21150740,2014/09/09,2014,7,1,Manhattan
22776,21110584,2014/09/09,2014,7,1,Queens
22777,21179388,2014/09/10,2014,7,1,Brooklyn
22778,21183428,2014/09/10,2014,7,1,Brooklyn
22779,21183428,2014/09/10,2014,7,1,Brooklyn
22780,21172476,2014/09/10,2014,7,1,Brooklyn
22781,21175506,2014/09/10,2014,7,1,Brooklyn
22782,21170120,2014/09/10,2014,7,1,Brooklyn
22783,21176015,2014/09/10,2014,7,1,Brooklyn
22784,21185331,2014/09/10,2014,7,1,Brooklyn
22785,21191263,2014/09/10,2014,7,1,Manhattan
22786,21186353,2014/09/10,2014,7,1,Manhattan
22787,21176915,2014/09/10,2014,7,1,Manhattan
22788,21182739,2014/09/10,2014,7,1,Manhattan
22789,21169007,2014/09/10,2014,7,1,Manhattan
22790,21190321,2014/09/10,2014,7,1,Manhattan
22791,21172070,2014/09/10,2014,7,1,Queens
22792,21171867,2014/09/10,2014,7,1,Queens
22793,21192133,2014/09/10,2014,7,1,Bronx
22794,21169792,2014/09/10,2014,7,1,Brooklyn
22795,21189573,2014/09/10,2014,7,1,Brooklyn
22796,21191820,2014/09/10,2014,7,1,Brooklyn
22797,21164868,2014/09/10,2014,7,1,Brooklyn
22798,21164868,2014/09/10,2014,7,1,Brooklyn
22799,21164868,2014/09/10,2014,7,1,Brooklyn
22800,21186353,2014/09/10,2014,7,1,Manhattan
22801,21186353,2014/09/10,2014,7,1,Manhattan
22802,21191082,2014/09/10,2014,7,1,Manhattan
22803,21178236,2014/09/10,2014,7,1,Manhattan
22804,21188861,2014/09/10,2014,7,1,Queens
22805,21231359,2014/09/11,2014,7,1,Brooklyn
22806,21231359,2014/09/11,2014,7,1,Brooklyn
22807,21222224,2014/09/11,2014,7,1,Brooklyn
22808,21209568,2014/09/11,2014,7,1,Brooklyn
22809,21224572,2014/09/11,2014,7,1,Manhattan
22810,21225033,2014/09/11,2014,7,1,Manhattan
22811,21231359,2014/09/11,2014,7,1,Manhattan
22812,21231359,2014/09/11,2014,7,1,Manhattan
22813,21223496,2014/09/11,2014,7,1,Manhattan
22814,21217401,2014/09/11,2014,7,1,Manhattan
22815,21215189,2014/09/11,2014,7,1,Manhattan
22816,21231442,2014/09/11,2014,7,1,Manhattan
22817,21222662,2014/09/11,2014,7,1,Manhattan
22818,21228368,2014/09/11,2014,7,1,Queens
22819,21216378,2014/09/11,2014,7,1,Brooklyn
22820,21210898,2014/09/11,2014,7,1,Brooklyn
22821,21199976,2014/09/11,2014,7,1,Brooklyn
22822,21218657,2014/09/11,2014,7,1,Brooklyn
22823,21230552,2014/09/11,2014,7,1,Brooklyn
22824,21211857,2014/09/11,2014,7,1,Manhattan
22825,21211857,2014/09/11,2014,7,1,Manhattan
22826,21227770,2014/09/11,2014,7,1,Manhattan
22827,21208237,2014/09/11,2014,7,1,Manhattan
22828,21211820,2014/09/11,2014,7,1,Manhattan
22829,21232453,2014/09/11,2014,7,1,Manhattan
22830,21227157,2014/09/11,2014,7,1,Manhattan
22831,21227157,2014/09/11,2014,7,1,Manhattan
22832,21228368,2014/09/11,2014,7,1,Queens
22833,21228368,2014/09/11,2014,7,1,Queens
22834,21228368,2014/09/11,2014,7,1,Queens
22835,21228368,2014/09/11,2014,7,1,Queens
22836,21218591,2014/09/11,2014,7,1,Manhattan
22837,21265555,2014/09/12,2014,7,1,Brooklyn
22838,21261226,2014/09/12,2014,7,1,Manhattan
22839,21258984,2014/09/12,2014,7,1,Manhattan
22840,21258984,2014/09/12,2014,7,1,Manhattan
22841,21258984,2014/09/12,2014,7,1,Manhattan
22842,21259464,2014/09/12,2014,7,1,Manhattan
22843,21257296,2014/09/12,2014,7,1,Manhattan
22844,21249096,2014/09/12,2014,7,1,Manhattan
22845,21263897,2014/09/12,2014,7,1,Manhattan
22846,21256853,2014/09/12,2014,7,1,Manhattan
22847,21256853,2014/09/12,2014,7,1,Manhattan
22848,21255740,2014/09/12,2014,7,1,Staten Island
22849,21265555,2014/09/12,2014,7,1,Brooklyn
22850,21263723,2014/09/12,2014,7,1,Brooklyn
22851,21247073,2014/09/12,2014,7,1,Brooklyn
22852,21257533,2014/09/12,2014,7,1,Brooklyn
22853,21252312,2014/09/12,2014,7,1,Manhattan
22854,21263723,2014/09/12,2014,7,1,Manhattan
22855,21258770,2014/09/12,2014,7,1,Manhattan
22856,21253923,2014/09/12,2014,7,1,Manhattan
22857,21263897,2014/09/12,2014,7,1,Manhattan
22858,21263897,2014/09/12,2014,7,1,Manhattan
22859,21248953,2014/09/12,2014,7,1,Queens
22860,21283448,2014/09/13,2014,7,1,Brooklyn
22861,21279472,2014/09/13,2014,7,1,Brooklyn
22862,21298384,2014/09/13,2014,7,1,Manhattan
22863,21294075,2014/09/13,2014,7,1,Manhattan
22864,21297782,2014/09/13,2014,7,1,Manhattan
22865,21283171,2014/09/13,2014,7,1,Manhattan
22866,21299096,2014/09/13,2014,7,1,Manhattan
22867,21282574,2014/09/13,2014,7,1,Manhattan
22868,21286430,2014/09/13,2014,7,1,Brooklyn
22869,21298558,2014/09/13,2014,7,1,Brooklyn
22870,21294276,2014/09/13,2014,7,1,Manhattan
22871,21336136,2014/09/14,2014,7,1,Brooklyn
22872,21336136,2014/09/14,2014,7,1,Brooklyn
22873,21335945,2014/09/14,2014,7,1,Brooklyn
22874,21327336,2014/09/14,2014,7,1,Brooklyn
22875,21330149,2014/09/14,2014,7,1,Brooklyn
22876,21327210,2014/09/14,2014,7,1,Brooklyn
22877,21336880,2014/09/14,2014,7,1,Brooklyn
22878,21320274,2014/09/14,2014,7,1,Manhattan
22879,21328739,2014/09/14,2014,7,1,Manhattan
22880,21328311,2014/09/14,2014,7,1,Manhattan
22881,21323838,2014/09/14,2014,7,1,Manhattan
22882,21324553,2014/09/14,2014,7,1,Manhattan
22883,21317590,2014/09/14,2014,7,1,Queens
22884,21317590,2014/09/14,2014,7,1,Queens
22885,21327336,2014/09/14,2014,7,1,Brooklyn
22886,21327210,2014/09/14,2014,7,1,Brooklyn
22887,21338545,2014/09/14,2014,7,1,Brooklyn
22888,21334287,2014/09/14,2014,7,1,Manhattan
22889,21334778,2014/09/14,2014,7,1,Manhattan
22890,21327551,2014/09/14,2014,7,1,Manhattan
22891,21326064,2014/09/14,2014,7,1,Manhattan
22892,21330149,2014/09/14,2014,7,1,Brooklyn
22893,21352288,2014/09/15,2014,7,1,Brooklyn
22894,21342163,2014/09/15,2014,7,1,Brooklyn
22895,21362718,2014/09/15,2014,7,1,Brooklyn
22896,21362718,2014/09/15,2014,7,1,Brooklyn
22897,21362718,2014/09/15,2014,7,1,Brooklyn
22898,21382272,2014/09/15,2014,7,1,Manhattan
22899,21370289,2014/09/15,2014,7,1,Manhattan
22900,21378871,2014/09/15,2014,7,1,Manhattan
22901,21356966,2014/09/15,2014,7,1,Manhattan
22902,21355364,2014/09/15,2014,7,1,Manhattan
22903,21367938,2014/09/15,2014,7,1,Queens
22904,21382866,2014/09/15,2014,7,1,Queens
22905,21382866,2014/09/15,2014,7,1,Queens
22906,21370849,2014/09/15,2014,7,1,Brooklyn
22907,21364994,2014/09/15,2014,7,1,Brooklyn
22908,21364994,2014/09/15,2014,7,1,Brooklyn
22909,21377041,2014/09/15,2014,7,1,Brooklyn
22910,21381325,2014/09/15,2014,7,1,Brooklyn
22911,21362404,2014/09/15,2014,7,1,Brooklyn
22912,21368131,2014/09/15,2014,7,1,Manhattan
22913,21364757,2014/09/15,2014,7,1,Manhattan
22914,21382209,2014/09/15,2014,7,1,Manhattan
22915,21359198,2014/09/15,2014,7,1,Manhattan
22916,21355364,2014/09/15,2014,7,1,Manhattan
22917,21382866,2014/09/15,2014,7,1,Queens
22918,21382866,2014/09/15,2014,7,1,Queens
22919,21382866,2014/09/15,2014,7,1,Queens
22920,21382866,2014/09/15,2014,7,1,Queens
22921,21382866,2014/09/15,2014,7,1,Queens
22922,21382866,2014/09/15,2014,7,1,Queens
22923,21361103,2014/09/15,2014,7,1,Brooklyn
22924,21382866,2014/09/15,2014,7,1,Queens
22925,21414241,2014/09/16,2014,7,1,Brooklyn
22926,21409261,2014/09/16,2014,7,1,Brooklyn
22927,21422357,2014/09/16,2014,7,1,Brooklyn
22928,21425801,2014/09/16,2014,7,1,Brooklyn
22929,21426910,2014/09/16,2014,7,1,Brooklyn
22930,21422095,2014/09/16,2014,7,1,Brooklyn
22931,21405141,2014/09/16,2014,7,1,Manhattan
22932,21394524,2014/09/16,2014,7,1,Manhattan
22933,21404784,2014/09/16,2014,7,1,Manhattan
22934,21405944,2014/09/16,2014,7,1,Manhattan
22935,21400616,2014/09/16,2014,7,1,Brooklyn
22936,21422357,2014/09/16,2014,7,1,Brooklyn
22937,21422357,2014/09/16,2014,7,1,Brooklyn
22938,21425801,2014/09/16,2014,7,1,Brooklyn
22939,21417519,2014/09/16,2014,7,1,Manhattan
22940,21412110,2014/09/16,2014,7,1,Manhattan
22941,21400083,2014/09/16,2014,7,1,Manhattan
22942,21407286,2014/09/16,2014,7,1,Manhattan
22943,21408497,2014/09/16,2014,7,1,Queens
22944,21406820,2014/09/16,2014,7,1,Manhattan
22945,21466751,2014/09/17,2014,7,1,Brooklyn
22946,21449266,2014/09/17,2014,7,1,Brooklyn
22947,21459667,2014/09/17,2014,7,1,Manhattan
22948,21454017,2014/09/17,2014,7,1,Manhattan
22949,21439772,2014/09/17,2014,7,1,Manhattan
22950,21427430,2014/09/17,2014,7,1,Manhattan
22951,21459064,2014/09/17,2014,7,1,Manhattan
22952,21451505,2014/09/17,2014,7,1,Manhattan
22953,21466891,2014/09/17,2014,7,1,Manhattan
22954,21427067,2014/09/17,2014,7,1,Manhattan
22955,21448400,2014/09/17,2014,7,1,Queens
22956,21445124,2014/09/17,2014,7,1,Brooklyn
22957,21459064,2014/09/17,2014,7,1,Manhattan
22958,21462969,2014/09/17,2014,7,1,Manhattan
22959,21462969,2014/09/17,2014,7,1,Manhattan
22960,21455957,2014/09/17,2014,7,1,Manhattan
22961,21455957,2014/09/17,2014,7,1,Manhattan
22962,21485411,2014/09/18,2014,7,1,Brooklyn
22963,21468915,2014/09/18,2014,7,1,Brooklyn
22964,21468170,2014/09/18,2014,7,1,Manhattan
22965,21490002,2014/09/18,2014,7,1,Manhattan
22966,21494871,2014/09/18,2014,7,1,Manhattan
22967,21490002,2014/09/18,2014,7,1,Manhattan
22968,21497044,2014/09/18,2014,7,1,Manhattan
22969,21501965,2014/09/18,2014,7,1,Manhattan
22970,21503931,2014/09/18,2014,7,1,Manhattan
22971,21502924,2014/09/18,2014,7,1,Manhattan
22972,21468151,2014/09/18,2014,7,1,Manhattan
22973,21502924,2014/09/18,2014,7,1,Manhattan
22974,21502924,2014/09/18,2014,7,1,Manhattan
22975,21502924,2014/09/18,2014,7,1,Manhattan
22976,21499988,2014/09/18,2014,7,1,Brooklyn
22977,21497869,2014/09/18,2014,7,1,Brooklyn
22978,21497869,2014/09/18,2014,7,1,Brooklyn
22979,21505913,2014/09/18,2014,7,1,Brooklyn
22980,21478742,2014/09/18,2014,7,1,Brooklyn
22981,21494617,2014/09/18,2014,7,1,Manhattan
22982,21494617,2014/09/18,2014,7,1,Manhattan
22983,21502359,2014/09/18,2014,7,1,Manhattan
22984,21499899,2014/09/18,2014,7,1,Manhattan
22985,21496613,2014/09/18,2014,7,1,Manhattan
22986,21498981,2014/09/18,2014,7,1,Bronx
22987,21538710,2014/09/19,2014,7,1,Brooklyn
22988,21508969,2014/09/19,2014,7,1,Manhattan
22989,21531418,2014/09/19,2014,7,1,Manhattan
22990,21508828,2014/09/19,2014,7,1,Manhattan
22991,21528145,2014/09/19,2014,7,1,Manhattan
22992,21533096,2014/09/19,2014,7,1,Brooklyn
22993,21531475,2014/09/19,2014,7,1,Brooklyn
22994,21530579,2014/09/19,2014,7,1,Brooklyn
22995,21524809,2014/09/19,2014,7,1,Brooklyn
22996,21534619,2014/09/19,2014,7,1,Manhattan
22997,21571748,2014/09/20,2014,7,1,Brooklyn
22998,21570385,2014/09/20,2014,7,1,Brooklyn
22999,21575456,2014/09/20,2014,7,1,Brooklyn
23000,21558108,2014/09/20,2014,7,1,Brooklyn
23001,21543854,2014/09/20,2014,7,1,Brooklyn
23002,21574105,2014/09/20,2014,7,1,Manhattan
23003,21560088,2014/09/20,2014,7,1,Manhattan
23004,21574105,2014/09/20,2014,7,1,Manhattan
23005,21574105,2014/09/20,2014,7,1,Manhattan
23006,21574105,2014/09/20,2014,7,1,Manhattan
23007,21575253,2014/09/20,2014,7,1,Brooklyn
23008,21576234,2014/09/20,2014,7,1,Brooklyn
23009,21546973,2014/09/20,2014,7,1,Manhattan
23010,21563231,2014/09/20,2014,7,1,Manhattan
23011,21593637,2014/09/21,2014,7,1,Brooklyn
23012,21606954,2014/09/21,2014,7,1,Brooklyn
23013,21609432,2014/09/21,2014,7,1,Manhattan
23014,21593954,2014/09/21,2014,7,1,Manhattan
23015,21611720,2014/09/21,2014,7,1,Manhattan
23016,21617074,2014/09/21,2014,7,1,Manhattan
23017,21596065,2014/09/21,2014,7,1,Brooklyn
23018,21600904,2014/09/21,2014,7,1,Brooklyn
23019,21593637,2014/09/21,2014,7,1,Brooklyn
23020,21599728,2014/09/21,2014,7,1,Brooklyn
23021,21577945,2014/09/21,2014,7,1,Manhattan
23022,21577945,2014/09/21,2014,7,1,Manhattan
23023,21577945,2014/09/21,2014,7,1,Manhattan
23024,21616340,2014/09/21,2014,7,1,Manhattan
23025,21641206,2014/09/22,2014,7,1,Brooklyn
23026,21645208,2014/09/22,2014,7,1,Brooklyn
23027,21654978,2014/09/22,2014,7,1,Brooklyn
23028,21629249,2014/09/22,2014,7,1,Brooklyn
23029,21661875,2014/09/22,2014,7,1,Manhattan
23030,21641864,2014/09/22,2014,7,1,Manhattan
23031,21641864,2014/09/22,2014,7,1,Manhattan
23032,21641864,2014/09/22,2014,7,1,Manhattan
23033,21625347,2014/09/22,2014,7,1,Manhattan
23034,21651849,2014/09/22,2014,7,1,Manhattan
23035,21651849,2014/09/22,2014,7,1,Manhattan
23036,21641206,2014/09/22,2014,7,1,Brooklyn
23037,21657314,2014/09/22,2014,7,1,Brooklyn
23038,21641206,2014/09/22,2014,7,1,Brooklyn
23039,21641206,2014/09/22,2014,7,1,Brooklyn
23040,21642580,2014/09/22,2014,7,1,Brooklyn
23041,21655568,2014/09/22,2014,7,1,Brooklyn
23042,21655568,2014/09/22,2014,7,1,Brooklyn
23043,21656108,2014/09/22,2014,7,1,Brooklyn
23044,21656139,2014/09/22,2014,7,1,Manhattan
23045,21659504,2014/09/22,2014,7,1,Manhattan
23046,21651082,2014/09/22,2014,7,1,Manhattan
23047,21643551,2014/09/22,2014,7,1,Manhattan
23048,21651488,2014/09/22,2014,7,1,Manhattan
23049,21634948,2014/09/22,2014,7,1,Queens
23050,21641252,2014/09/22,2014,7,1,Bronx
23051,21645208,2014/09/22,2014,7,1,Brooklyn
23052,21705761,2014/09/23,2014,7,1,Brooklyn
23053,21692962,2014/09/23,2014,7,1,Brooklyn
23054,21704579,2014/09/23,2014,7,1,Brooklyn
23055,21706654,2014/09/23,2014,7,1,Brooklyn
23056,21680683,2014/09/23,2014,7,1,Brooklyn
23057,21705530,2014/09/23,2014,7,1,Brooklyn
23058,21688465,2014/09/23,2014,7,1,Brooklyn
23059,21686137,2014/09/23,2014,7,1,Manhattan
23060,21688467,2014/09/23,2014,7,1,Manhattan
23061,21694306,2014/09/23,2014,7,1,Manhattan
23062,21706559,2014/09/23,2014,7,1,Manhattan
23063,21671443,2014/09/23,2014,7,1,Manhattan
23064,21703397,2014/09/23,2014,7,1,Manhattan
23065,21704441,2014/09/23,2014,7,1,Manhattan
23066,21663531,2014/09/23,2014,7,1,Queens
23067,21699608,2014/09/23,2014,7,1,Brooklyn
23068,21699608,2014/09/23,2014,7,1,Brooklyn
23069,21705739,2014/09/23,2014,7,1,Brooklyn
23070,21704246,2014/09/23,2014,7,1,Brooklyn
23071,21682640,2014/09/23,2014,7,1,Brooklyn
23072,21690225,2014/09/23,2014,7,1,Brooklyn
23073,21687105,2014/09/23,2014,7,1,Brooklyn
23074,21703485,2014/09/23,2014,7,1,Manhattan
23075,21703485,2014/09/23,2014,7,1,Manhattan
23076,21703485,2014/09/23,2014,7,1,Manhattan
23077,21663531,2014/09/23,2014,7,1,Queens
23078,21699950,2014/09/23,2014,7,1,Queens
23079,21704513,2014/09/23,2014,7,1,Staten Island
23080,21703485,2014/09/23,2014,7,1,Manhattan
23081,21737730,2014/09/24,2014,7,1,Brooklyn
23082,21745511,2014/09/24,2014,7,1,Brooklyn
23083,21711376,2014/09/24,2014,7,1,Brooklyn
23084,21725994,2014/09/24,2014,7,1,Brooklyn
23085,21739419,2014/09/24,2014,7,1,Brooklyn
23086,21727712,2014/09/24,2014,7,1,Brooklyn
23087,21721684,2014/09/24,2014,7,1,Brooklyn
23088,21742914,2014/09/24,2014,7,1,Manhattan
23089,21726370,2014/09/24,2014,7,1,Manhattan
23090,21741770,2014/09/24,2014,7,1,Manhattan
23091,21747761,2014/09/24,2014,7,1,Manhattan
23092,21745499,2014/09/24,2014,7,1,Manhattan
23093,21732933,2014/09/24,2014,7,1,Manhattan
23094,21735989,2014/09/24,2014,7,1,Manhattan
23095,21742218,2014/09/24,2014,7,1,Brooklyn
23096,21739563,2014/09/24,2014,7,1,Brooklyn
23097,21726674,2014/09/24,2014,7,1,Brooklyn
23098,21739439,2014/09/24,2014,7,1,Brooklyn
23099,21736570,2014/09/24,2014,7,1,Brooklyn
23100,21740651,2014/09/24,2014,7,1,Manhattan
23101,21730618,2014/09/24,2014,7,1,Manhattan
23102,21717945,2014/09/24,2014,7,1,Manhattan
23103,21782442,2014/09/25,2014,7,1,Brooklyn
23104,21764391,2014/09/25,2014,7,1,Brooklyn
23105,21749423,2014/09/25,2014,7,1,Brooklyn
23106,21772348,2014/09/25,2014,7,1,Brooklyn
23107,21768449,2014/09/25,2014,7,1,Brooklyn
23108,21785284,2014/09/25,2014,7,1,Brooklyn
23109,21787420,2014/09/25,2014,7,1,Manhattan
23110,21773739,2014/09/25,2014,7,1,Manhattan
23111,21769337,2014/09/25,2014,7,1,Manhattan
23112,21769852,2014/09/25,2014,7,1,Manhattan
23113,21771868,2014/09/25,2014,7,1,Manhattan
23114,21759005,2014/09/25,2014,7,1,Manhattan
23115,21783738,2014/09/25,2014,7,1,Manhattan
23116,21777274,2014/09/25,2014,7,1,Manhattan
23117,21773199,2014/09/25,2014,7,1,Queens
23118,21751476,2014/09/25,2014,7,1,Brooklyn
23119,21777069,2014/09/25,2014,7,1,Brooklyn
23120,21777069,2014/09/25,2014,7,1,Brooklyn
23121,21777069,2014/09/25,2014,7,1,Brooklyn
23122,21782731,2014/09/25,2014,7,1,Brooklyn
23123,21785284,2014/09/25,2014,7,1,Brooklyn
23124,21785284,2014/09/25,2014,7,1,Brooklyn
23125,21769359,2014/09/25,2014,7,1,Brooklyn
23126,21767213,2014/09/25,2014,7,1,Manhattan
23127,21787440,2014/09/25,2014,7,1,Manhattan
23128,21749323,2014/09/25,2014,7,1,Manhattan
23129,21811394,2014/09/26,2014,7,1,Brooklyn
23130,21810155,2014/09/26,2014,7,1,Brooklyn
23131,21789707,2014/09/26,2014,7,1,Brooklyn
23132,21821922,2014/09/26,2014,7,1,Manhattan
23133,21821922,2014/09/26,2014,7,1,Manhattan
23134,21821922,2014/09/26,2014,7,1,Manhattan
23135,21821922,2014/09/26,2014,7,1,Manhattan
23136,21821922,2014/09/26,2014,7,1,Manhattan
23137,21821922,2014/09/26,2014,7,1,Manhattan
23138,21821922,2014/09/26,2014,7,1,Manhattan
23139,21821922,2014/09/26,2014,7,1,Manhattan
23140,21821922,2014/09/26,2014,7,1,Manhattan
23141,21821922,2014/09/26,2014,7,1,Manhattan
23142,21806961,2014/09/26,2014,7,1,Manhattan
23143,21818234,2014/09/26,2014,7,1,Manhattan
23144,21821639,2014/09/26,2014,7,1,Manhattan
23145,21788237,2014/09/26,2014,7,1,Manhattan
23146,21789349,2014/09/26,2014,7,1,Queens
23147,21803081,2014/09/26,2014,7,1,Brooklyn
23148,21812792,2014/09/26,2014,7,1,Brooklyn
23149,21812792,2014/09/26,2014,7,1,Brooklyn
23150,21821174,2014/09/26,2014,7,1,Brooklyn
23151,21822323,2014/09/26,2014,7,1,Manhattan
23152,21817218,2014/09/26,2014,7,1,Manhattan
23153,21817389,2014/09/26,2014,7,1,Manhattan
23154,21802126,2014/09/26,2014,7,1,Queens
23155,21789349,2014/09/26,2014,7,1,Queens
23156,21833312,2014/09/27,2014,7,1,Brooklyn
23157,21842943,2014/09/27,2014,7,1,Brooklyn
23158,21845215,2014/09/27,2014,7,1,Manhattan
23159,21855934,2014/09/27,2014,7,1,Manhattan
23160,21841949,2014/09/27,2014,7,1,Manhattan
23161,21834111,2014/09/27,2014,7,1,Manhattan
23162,21850279,2014/09/27,2014,7,1,Queens
23163,21850707,2014/09/27,2014,7,1,Brooklyn
23164,21838149,2014/09/27,2014,7,1,Brooklyn
23165,21836442,2014/09/27,2014,7,1,Manhattan
23166,21855029,2014/09/27,2014,7,1,Manhattan
23167,21854458,2014/09/27,2014,7,1,Manhattan
23168,21849185,2014/09/27,2014,7,1,Manhattan
23169,21837242,2014/09/27,2014,7,1,Queens
23170,21890342,2014/09/28,2014,7,1,Brooklyn
23171,21887204,2014/09/28,2014,7,1,Manhattan
23172,21883224,2014/09/28,2014,7,1,Manhattan
23173,21894410,2014/09/28,2014,7,1,Brooklyn
23174,21860390,2014/09/28,2014,7,1,Brooklyn
23175,21891280,2014/09/28,2014,7,1,Brooklyn
23176,21883438,2014/09/28,2014,7,1,Manhattan
23177,21894865,2014/09/28,2014,7,1,Manhattan
23178,21898257,2014/09/28,2014,7,1,Manhattan
23179,21898257,2014/09/28,2014,7,1,Manhattan
23180,21938678,2014/09/29,2014,7,1,Brooklyn
23181,21940652,2014/09/29,2014,7,1,Brooklyn
23182,21921207,2014/09/29,2014,7,1,Brooklyn
23183,21905971,2014/09/29,2014,7,1,Brooklyn
23184,21930475,2014/09/29,2014,7,1,Brooklyn
23185,21914024,2014/09/29,2014,7,1,Brooklyn
23186,21942055,2014/09/29,2014,7,1,Manhattan
23187,21938150,2014/09/29,2014,7,1,Manhattan
23188,21903562,2014/09/29,2014,7,1,Manhattan
23189,21924402,2014/09/29,2014,7,1,Manhattan
23190,21915342,2014/09/29,2014,7,1,Manhattan
23191,21923346,2014/09/29,2014,7,1,Manhattan
